1717	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/VOSTROM.html	LICENCE	278	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1718	See Also	\N	DOCUMENTATION	http://old.zope.org/Resources/License/ZPL-1.1	LICENCE	279	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1719	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/ZPL-1.1.html	LICENCE	279	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1720	See Also	\N	DOCUMENTATION	http://scripts.sil.org/cms/scripts/page.php?item_id=OFL10_web	LICENCE	280	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1721	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/OFL-1.0.html	LICENCE	280	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1722	See Also	\N	DOCUMENTATION	http://www.xfree86.org/3.3.6/COPYRIGHT2.html#3	LICENCE	281	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1723	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/X11.html	LICENCE	281	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1724	See Also	\N	DOCUMENTATION	https://www.gnu.org/licenses/old-licenses/fdl-1.2.txt	LICENCE	282	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1725	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/GFDL-1.2.html	LICENCE	282	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1726	See Also	\N	DOCUMENTATION	https://creativecommons.org/licenses/by/2.0/legalcode	LICENCE	283	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1727	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/CC-BY-2.0.html	LICENCE	283	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1728	See Also	\N	DOCUMENTATION	http://www.microsoft.com/opensource/licenses.mspx	LICENCE	284	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1729	See Also	\N	DOCUMENTATION	https://opensource.org/licenses/MS-RL	LICENCE	284	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1730	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/MS-RL.html	LICENCE	284	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1731	See Also	\N	DOCUMENTATION	https://fedoraproject.org/wiki/Licensing/Intel_ACPI_Software_License_Agreement	LICENCE	285	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1732	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/Intel-ACPI.html	LICENCE	285	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1733	See Also	\N	DOCUMENTATION	https://fedoraproject.org/wiki/Licensing/Abstyles	LICENCE	286	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1734	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/Abstyles.html	LICENCE	286	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1735	See Also	\N	DOCUMENTATION	https://fedoraproject.org/wiki/Licensing/Borceux	LICENCE	287	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1736	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/Borceux.html	LICENCE	287	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1737	See Also	\N	DOCUMENTATION	https://www.tapr.org/OHL	LICENCE	288	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1738	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/TAPR-OHL-1.0.html	LICENCE	288	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1739	See Also	\N	DOCUMENTATION	https://joinup.ec.europa.eu/software/page/eupl/licence-eupl	LICENCE	289	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1740	See Also	\N	DOCUMENTATION	https://joinup.ec.europa.eu/sites/default/files/custom-page/attachment/eupl1.1.-licence-en_0.pdf	LICENCE	289	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1741	See Also	\N	DOCUMENTATION	https://opensource.org/licenses/EUPL-1.1	LICENCE	289	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1742	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/EUPL-1.1.html	LICENCE	289	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1743	See Also	\N	DOCUMENTATION	https://www.gnu.org/licenses/lgpl-3.0-standalone.html	LICENCE	290	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1744	See Also	\N	DOCUMENTATION	https://opensource.org/licenses/LGPL-3.0	LICENCE	290	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1745	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/LGPL-3.0-or-later.html	LICENCE	290	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1746	See Also	\N	DOCUMENTATION	https://github.com/asimonov-im/bzip2/blob/master/LICENSE	LICENCE	291	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1747	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/bzip2-1.0.6.html	LICENCE	291	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1748	See Also	\N	DOCUMENTATION	http://www.oclc.org/research/activities/software/license/v2final.htm	LICENCE	292	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1749	See Also	\N	DOCUMENTATION	https://opensource.org/licenses/OCLC-2.0	LICENCE	292	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1750	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/OCLC-2.0.html	LICENCE	292	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1751	See Also	\N	DOCUMENTATION	http://oss.sgi.com/projects/FreeB/SGIFreeSWLicB.2.0.pdf	LICENCE	293	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1752	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/SGI-B-2.0.html	LICENCE	293	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1753	See Also	\N	DOCUMENTATION	https://www.gnu.org/licenses/old-licenses/fdl-1.2.txt	LICENCE	294	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1754	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/GFDL-1.2-only.html	LICENCE	294	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1755	See Also	\N	DOCUMENTATION	http://www.libpng.org/pub/png/src/libpng-LICENSE.txt	LICENCE	295	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1756	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/Libpng.html	LICENCE	295	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1757	See Also	\N	DOCUMENTATION	http://www.cs.wustl.edu/~schmidt/ACE-copying.html	LICENCE	296	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1758	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/DOC.html	LICENCE	296	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1759	See Also	\N	DOCUMENTATION	http://www.dipp.nrw.de/d-fsl/lizenzen/	LICENCE	297	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1760	See Also	\N	DOCUMENTATION	http://www.dipp.nrw.de/d-fsl/index_html/lizenzen/de/D-FSL-1_0_de.txt	LICENCE	297	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1761	See Also	\N	DOCUMENTATION	http://www.dipp.nrw.de/d-fsl/index_html/lizenzen/en/D-FSL-1_0_en.txt	LICENCE	297	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1762	See Also	\N	DOCUMENTATION	https://www.hbz-nrw.de/produkte/open-access/lizenzen/dfsl	LICENCE	297	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1763	See Also	\N	DOCUMENTATION	https://www.hbz-nrw.de/produkte/open-access/lizenzen/dfsl/deutsche-freie-software-lizenz	LICENCE	297	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1764	See Also	\N	DOCUMENTATION	https://www.hbz-nrw.de/produkte/open-access/lizenzen/dfsl/german-free-software-license	LICENCE	297	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1765	See Also	\N	DOCUMENTATION	https://www.hbz-nrw.de/produkte/open-access/lizenzen/dfsl/D-FSL-1_0_de.txt/at_download/file	LICENCE	297	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1766	See Also	\N	DOCUMENTATION	https://www.hbz-nrw.de/produkte/open-access/lizenzen/dfsl/D-FSL-1_0_en.txt/at_download/file	LICENCE	297	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1767	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/D-FSL-1.0.html	LICENCE	297	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1768	See Also	\N	DOCUMENTATION	https://www.gnu.org/licenses/lgpl-3.0-standalone.html	LICENCE	298	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1769	See Also	\N	DOCUMENTATION	https://opensource.org/licenses/LGPL-3.0	LICENCE	298	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1770	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/LGPL-3.0-only.html	LICENCE	298	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1771	See Also	\N	DOCUMENTATION	https://fedoraproject.org/wiki/Licensing/psutils	LICENCE	299	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1772	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/psutils.html	LICENCE	299	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1773	See Also	\N	DOCUMENTATION	http://www.mozilla.org/MPL/NPL/1.1/	LICENCE	300	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1774	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/NPL-1.1.html	LICENCE	300	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1775	See Also	\N	DOCUMENTATION	https://solderpad.org/licenses/SHL-0.51/	LICENCE	301	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1776	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/SHL-0.51.html	LICENCE	301	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1777	See Also	\N	DOCUMENTATION	https://fedoraproject.org/wiki/Licensing/AMD_plpa_map_License	LICENCE	302	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1778	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/AMDPLPA.html	LICENCE	302	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1779	See Also	\N	DOCUMENTATION	http://www.openldap.org/devel/gitweb.cgi?p=openldap.git;a=blob;f=LICENSE;hb=806557a5ad59804ef3a44d5abfbe91d706b0791f	LICENCE	303	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1780	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/OLDAP-1.1.html	LICENCE	303	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1781	See Also	\N	DOCUMENTATION	http://www.cecill.info/licences/Licence_CeCILL_V2.1-en.html	LICENCE	304	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1782	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/CECILL-2.1.html	LICENCE	304	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1783	See Also	\N	DOCUMENTATION	http://www.egenix.com/products/eGenix.com-Public-License-1.1.0.pdf	LICENCE	305	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1784	See Also	\N	DOCUMENTATION	https://fedoraproject.org/wiki/Licensing/eGenix.com_Public_License_1.1.0	LICENCE	305	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1785	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/eGenix.html	LICENCE	305	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1786	See Also	\N	DOCUMENTATION	https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/tree/net/sunrpc/auth_gss/gss_generic_token.c?h=v4.19	LICENCE	306	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1787	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/HPND-sell-variant.html	LICENCE	306	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1788	See Also	\N	DOCUMENTATION	https://fedoraproject.org/wiki/Licensing/diffmark	LICENCE	307	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1789	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/diffmark.html	LICENCE	307	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1790	See Also	\N	DOCUMENTATION	http://www.postgresql.org/about/licence	LICENCE	308	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1791	See Also	\N	DOCUMENTATION	https://opensource.org/licenses/PostgreSQL	LICENCE	308	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1792	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/PostgreSQL.html	LICENCE	308	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1793	See Also	\N	DOCUMENTATION	http://trac.enlightenment.org/e/browser/trunk/imlib2/COPYING	LICENCE	309	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1794	See Also	\N	DOCUMENTATION	https://git.enlightenment.org/legacy/imlib2.git/tree/COPYING	LICENCE	309	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1795	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/Imlib2.html	LICENCE	309	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1796	See Also	\N	DOCUMENTATION	https://www.w3.org/Consortium/Legal/2015/copyright-software-and-document	LICENCE	310	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1797	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/W3C-20150513.html	LICENCE	310	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1798	See Also	\N	DOCUMENTATION	https://www.gnu.org/licenses/old-licenses/fdl-1.1.txt	LICENCE	311	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1799	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/GFDL-1.1-or-later.html	LICENCE	311	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1800	See Also	\N	DOCUMENTATION	http://www.mozilla.org/MPL/2.0/	LICENCE	312	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1801	See Also	\N	DOCUMENTATION	https://opensource.org/licenses/MPL-2.0	LICENCE	312	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1802	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/MPL-2.0.html	LICENCE	312	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1803	See Also	\N	DOCUMENTATION	https://creativecommons.org/licenses/by-nc-sa/4.0/legalcode	LICENCE	313	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1804	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/CC-BY-NC-SA-4.0.html	LICENCE	313	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1805	See Also	\N	DOCUMENTATION	https://solderpad.org/licenses/SHL-0.5/	LICENCE	314	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1806	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/SHL-0.5.html	LICENCE	314	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1807	See Also	\N	DOCUMENTATION	https://opensource.org/licenses/NOSL3.0	LICENCE	315	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1808	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/NPOSL-3.0.html	LICENCE	315	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1809	See Also	\N	DOCUMENTATION	https://paritylicense.com/versions/6.0.0.html	LICENCE	316	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1810	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/Parity-6.0.0.html	LICENCE	316	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1811	See Also	\N	DOCUMENTATION	https://fedoraproject.org/wiki/Licensing/Barr	LICENCE	317	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1812	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/Barr.html	LICENCE	317	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1813	See Also	\N	DOCUMENTATION	https://fedoraproject.org/wiki/Licensing/OSL1.1	LICENCE	318	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1814	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/OSL-1.1.html	LICENCE	318	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1815	See Also	\N	DOCUMENTATION	https://java.net/projects/javaeetutorial/pages/BerkeleyLicense	LICENCE	319	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1816	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/BSD-3-Clause-No-Nuclear-License-2014.html	LICENCE	319	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1817	See Also	\N	DOCUMENTATION	http://www.antlr2.org/license.html	LICENCE	320	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1818	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/ANTLR-PD.html	LICENCE	320	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1819	See Also	\N	DOCUMENTATION	https://www.gnu.org/licenses/old-licenses/fdl-1.1.txt	LICENCE	321	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1820	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/GFDL-1.1-only.html	LICENCE	321	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1821	See Also	\N	DOCUMENTATION	http://opensource.linux-mirror.org/licenses/afl-1.1.txt	LICENCE	322	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1822	See Also	\N	DOCUMENTATION	http://wayback.archive.org/web/20021004124254/http://www.opensource.org/licenses/academic.php	LICENCE	322	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1823	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/AFL-1.1.html	LICENCE	322	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1824	See Also	\N	DOCUMENTATION	https://opensource.org/licenses/Frameworx-1.0	LICENCE	323	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1825	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/Frameworx-1.0.html	LICENCE	323	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1826	See Also	\N	DOCUMENTATION	https://gitlab.isc.org/isc-projects/bind9/blob/master/COPYRIGHT#L366	LICENCE	324	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1827	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/JPNIC.html	LICENCE	324	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1828	See Also	\N	DOCUMENTATION	https://fedoraproject.org/wiki/Licensing/Nunit	LICENCE	325	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1829	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/Nunit.html	LICENCE	325	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1830	See Also	\N	DOCUMENTATION	https://helixcommunity.org/content/rpsl	LICENCE	326	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1831	See Also	\N	DOCUMENTATION	https://opensource.org/licenses/RPSL-1.0	LICENCE	326	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1832	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/RPSL-1.0.html	LICENCE	326	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1833	See Also	\N	DOCUMENTATION	http://source.icu-project.org/repos/icu/icu/trunk/license.html	LICENCE	327	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1834	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/ICU.html	LICENCE	327	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1835	See Also	\N	DOCUMENTATION	http://www.faqs.org/rfcs/rfc1321.html	LICENCE	328	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1836	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/RSA-MD.html	LICENCE	328	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1837	See Also	\N	DOCUMENTATION	http://web.archive.org/web/20100302225219/http://www.zimbra.com/license/zimbra-public-license-1-3.html	LICENCE	329	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1838	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/Zimbra-1.3.html	LICENCE	329	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1839	See Also	\N	DOCUMENTATION	http://ec.europa.eu/idabc/en/document/7330.html	LICENCE	330	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1840	See Also	\N	DOCUMENTATION	http://ec.europa.eu/idabc/servlets/Doc027f.pdf?id=31096	LICENCE	330	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1841	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/EUPL-1.0.html	LICENCE	330	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1842	See Also	\N	DOCUMENTATION	http://www.openldap.org/devel/gitweb.cgi?p=openldap.git;a=blob;f=LICENSE;hb=cd1284c4a91a8a380d904eee68d1583f989ed386	LICENCE	331	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1843	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/OLDAP-2.4.html	LICENCE	331	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1844	See Also	\N	DOCUMENTATION	http://www.microsoft.com/opensource/licenses.mspx	LICENCE	332	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1845	See Also	\N	DOCUMENTATION	https://opensource.org/licenses/MS-PL	LICENCE	332	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1846	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/MS-PL.html	LICENCE	332	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1847	See Also	\N	DOCUMENTATION	http://www.freebsd.org/copyright/freebsd-license.html	LICENCE	333	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1848	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/BSD-2-Clause-FreeBSD.html	LICENCE	333	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1849	See Also	\N	DOCUMENTATION	http://www.boost.org/LICENSE_1_0.txt	LICENCE	334	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1850	See Also	\N	DOCUMENTATION	https://opensource.org/licenses/BSL-1.0	LICENCE	334	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1851	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/BSL-1.0.html	LICENCE	334	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1852	See Also	\N	DOCUMENTATION	http://www.users.on.net/~triforce/glidexp/COPYING.txt	LICENCE	335	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1853	SPDX	\N	DOCUMENTATION	https://spdx.org/licenses/Glide.html	LICENCE	335	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
1854	See Also	\N	DOCUMENTATION	http://gianluca.dellavedova.org/2011/01/03/clarified-artistic-license/	LICENCE	336	2020-06-24 21:15:10.535289	2020-06-24 21:15:10.535289	f	spdx	admin	f	f
