8039	mid8038c	Linux	Turin	3.0	UK	f	waltz-sample	2022-10-24	\N	INACTIVE	server-8038
8040	grd8039e	AS/400	Croydon	3.0	UK	f	waltz-sample	\N	\N	RETIRING	server-8039
8041	srv8040e	AS/400	Croydon	3.0	UK	f	waltz-sample	2019-03-24	2019-06-24	BUILDING	server-8040
8042	grd8041b	AS/400	Singapore	2.0	UK	f	waltz-sample	\N	\N	INACTIVE	server-8041
8043	srv8042a	Linux	Berlin	3.0	UK	f	waltz-sample	\N	2020-10-24	BUILDING	server-8042
8044	srv8043d	Linux	Bucharest	Vista	UK	f	waltz-sample	\N	\N	RETIRING	server-8043
8045	cmp8044c	Linux	Berlin	1.1	UK	f	waltz-sample	\N	\N	ACTIVE	server-8044
8046	grd8045b	Linux	Dallas	3.0	UK	f	waltz-sample	2022-04-24	2018-08-24	RETIRING	server-8045
8047	cmp8046b	AIX	London	ME	UK	f	waltz-sample	2020-02-24	\N	BUILDING	server-8046
8048	srv8047c	Linux	Berlin	2.0	UK	f	waltz-sample	2018-10-24	\N	BUILDING	server-8047
8049	db8048b	Windows	Sydney	2.0	UK	t	waltz-sample	\N	\N	ACTIVE	server-8048
8050	db8049d	Windows	Austin	1.1	UK	f	waltz-sample	\N	\N	RETIRING	server-8049
8051	db8050e	Linux	New York	1.1	UK	f	waltz-sample	2019-10-24	\N	UNKNOWN	server-8050
8052	mid8051b	AIX	Croydon	ME	UK	f	waltz-sample	\N	\N	BUILDING	server-8051
8053	mid8052c	Windows	Dallas	2.0	UK	f	waltz-sample	2017-10-24	2021-05-24	RETIRING	server-8052
8054	db8053c	Windows	Berlin	Vista	UK	f	waltz-sample	2022-08-24	2023-05-24	BUILDING	server-8053
8055	srv8054e	Solaris	Sydney	XP	UK	t	waltz-sample	\N	\N	RETIRING	server-8054
8056	mid8055d	Linux	Sydney	1.0	UK	t	waltz-sample	\N	\N	ACTIVE	server-8055
8057	mid8056e	Linux	Bucharest	ME	UK	f	waltz-sample	2019-10-24	\N	ACTIVE	server-8056
8058	db8057a	Windows	Singapore	2.0	UK	f	waltz-sample	2020-10-24	\N	UNKNOWN	server-8057
8059	mid8058d	Windows	Sydney	ME	UK	t	waltz-sample	\N	2021-06-24	BUILDING	server-8058
8060	cmp8059b	Solaris	Frankfurt	ME	UK	f	waltz-sample	2017-06-24	\N	INACTIVE	server-8059
8061	mid8060c	Windows	London	3.0	UK	f	waltz-sample	\N	\N	RETIRING	server-8060
8062	db8061b	Windows	Sydney	1.1	UK	f	waltz-sample	\N	2020-04-24	BUILDING	server-8061
8063	srv8062b	AIX	Sydney	Vista	UK	f	waltz-sample	2017-12-24	2023-01-24	ACTIVE	server-8062
8064	mid8063d	Windows	Manchester	3.0	UK	f	waltz-sample	\N	\N	UNKNOWN	server-8063
8065	grd8064a	Linux	Frankfurt	1.1	UK	f	waltz-sample	\N	\N	INACTIVE	server-8064
8066	grd8065d	AS/400	Madrid	2.0	UK	f	waltz-sample	\N	\N	INACTIVE	server-8065
8067	cmp8066e	Linux	Paris	3.0	UK	t	waltz-sample	2022-02-24	2018-07-24	BUILDING	server-8066
8068	srv8067b	Linux	New York	1.1	UK	f	waltz-sample	\N	\N	INACTIVE	server-8067
8069	grd8068a	Solaris	Oslo	XP	UK	t	waltz-sample	2018-04-24	2019-11-24	UNKNOWN	server-8068
8070	db8069e	Windows	Sydney	Vista	UK	f	waltz-sample	\N	2020-05-24	ACTIVE	server-8069
8071	grd8070a	Linux	Croydon	3.0	UK	f	waltz-sample	2020-02-24	\N	INACTIVE	server-8070
8072	mid8071a	AS/400	New York	XP	UK	f	waltz-sample	\N	2023-05-24	UNKNOWN	server-8071
8073	grd8072c	Linux	Singapore	1.0	UK	t	waltz-sample	2017-08-24	\N	BUILDING	server-8072
8074	srv8073b	Linux	New York	1.0	UK	f	waltz-sample	\N	2021-01-24	ACTIVE	server-8073
8075	srv8074c	Solaris	New York	Vista	UK	f	waltz-sample	2017-11-24	2018-06-24	INACTIVE	server-8074
8076	cmp8075e	Linux	Bucharest	Vista	UK	f	waltz-sample	\N	\N	INACTIVE	server-8075
8077	srv8076d	Linux	London	Vista	UK	f	waltz-sample	\N	\N	INACTIVE	server-8076
8078	grd8077a	Solaris	London	XP	UK	t	waltz-sample	2020-11-24	2019-11-24	INACTIVE	server-8077
8079	db8078b	Solaris	Croydon	2000	UK	t	waltz-sample	\N	2017-07-24	BUILDING	server-8078
8080	grd8079a	Linux	Paris	ME	UK	f	waltz-sample	2019-05-24	2017-11-24	BUILDING	server-8079
8081	db8080b	Windows	Berlin	1.1	UK	f	waltz-sample	\N	2017-08-24	ACTIVE	server-8080
8082	srv8081a	Solaris	New York	2.0	UK	t	waltz-sample	\N	\N	ACTIVE	server-8081
8083	mid8082c	Solaris	London	2000	UK	t	waltz-sample	2019-06-24	\N	ACTIVE	server-8082
8084	srv8083a	Solaris	London	2000	UK	f	waltz-sample	\N	2019-10-24	UNKNOWN	server-8083
8085	srv8084c	Solaris	Frankfurt	XP	UK	t	waltz-sample	\N	2021-08-24	BUILDING	server-8084
8086	grd8085b	Windows	Dallas	2000	UK	f	waltz-sample	2021-05-24	\N	UNKNOWN	server-8085
8087	db8086b	Windows	Dallas	ME	UK	f	waltz-sample	\N	2020-04-24	ACTIVE	server-8086
8088	mid8087b	Windows	Frankfurt	3.0	UK	f	waltz-sample	\N	\N	INACTIVE	server-8087
8089	grd8088d	Linux	Paris	2.0	UK	f	waltz-sample	2020-12-24	\N	UNKNOWN	server-8088
8090	grd8089d	Windows	Paris	2.0	UK	f	waltz-sample	\N	\N	RETIRING	server-8089
8091	srv8090b	Linux	Tokyo	1.1	UK	f	waltz-sample	2020-10-24	\N	RETIRING	server-8090
8092	grd8091e	Linux	Moscow	1.1	UK	f	waltz-sample	\N	2017-10-24	RETIRING	server-8091
8093	mid8092c	Linux	Berlin	2.0	UK	f	waltz-sample	2020-06-24	2019-03-24	INACTIVE	server-8092
8094	grd8093d	Windows	Tokyo	Vista	UK	t	waltz-sample	\N	\N	RETIRING	server-8093
8095	srv8094d	Solaris	Berlin	Vista	UK	f	waltz-sample	\N	\N	BUILDING	server-8094
8096	grd8095d	AS/400	Frankfurt	1.1	UK	f	waltz-sample	\N	2019-08-24	RETIRING	server-8095
8097	srv8096a	Solaris	Singapore	ME	UK	f	waltz-sample	2019-02-24	\N	ACTIVE	server-8096
8098	cmp8097a	Windows	Austin	ME	UK	f	waltz-sample	\N	2019-09-24	INACTIVE	server-8097
8099	grd8098e	Linux	London	Vista	UK	f	waltz-sample	2019-08-24	2019-07-24	RETIRING	server-8098
8100	srv8099e	Windows	Redmond	1.0	UK	f	waltz-sample	\N	\N	UNKNOWN	server-8099
8101	db8100e	AIX	Manchester	2000	UK	f	waltz-sample	2019-09-24	\N	ACTIVE	server-8100
8102	db8101b	Windows	New York	2000	UK	f	waltz-sample	\N	\N	UNKNOWN	server-8101
8103	mid8102b	Solaris	London	1.0	UK	t	waltz-sample	\N	\N	ACTIVE	server-8102
8104	cmp8103e	Linux	New York	Vista	UK	f	waltz-sample	2022-03-24	\N	ACTIVE	server-8103
8105	grd8104c	Solaris	Oslo	1.1	UK	t	waltz-sample	\N	2018-01-24	ACTIVE	server-8104
8106	mid8105b	Linux	Austin	3.0	UK	f	waltz-sample	\N	\N	RETIRING	server-8105
8107	mid8106d	AS/400	Berlin	ME	UK	f	waltz-sample	\N	2023-04-24	UNKNOWN	server-8106
8108	srv8107c	AIX	Tokyo	2000	UK	f	waltz-sample	\N	\N	ACTIVE	server-8107
8109	srv8108e	Linux	New York	XP	UK	f	waltz-sample	\N	\N	RETIRING	server-8108
8110	mid8109e	Linux	London	2.0	UK	f	waltz-sample	\N	\N	INACTIVE	server-8109
8111	mid8110c	Linux	Austin	2000	UK	f	waltz-sample	\N	2022-05-24	BUILDING	server-8110
8112	cmp8111c	Solaris	Berlin	Vista	UK	f	waltz-sample	2020-02-24	2023-02-24	BUILDING	server-8111
8113	grd8112a	Windows	Bucharest	1.1	UK	t	waltz-sample	2020-06-24	\N	BUILDING	server-8112
8114	db8113d	Linux	New York	2.0	UK	f	waltz-sample	2018-09-24	2019-01-24	UNKNOWN	server-8113
8115	mid8114d	Linux	New York	3.0	UK	f	waltz-sample	\N	2018-05-24	RETIRING	server-8114
8116	db8115d	AS/400	Frankfurt	ME	UK	f	waltz-sample	2019-09-24	\N	ACTIVE	server-8115
8117	srv8116c	Linux	Frankfurt	2000	UK	f	waltz-sample	\N	\N	ACTIVE	server-8116
8118	grd8117b	Linux	Berlin	1.0	UK	f	waltz-sample	\N	2017-10-24	INACTIVE	server-8117
8119	db8118b	Solaris	Moscow	2.0	UK	f	waltz-sample	\N	\N	INACTIVE	server-8118
8120	srv8119b	Windows	Turin	1.0	UK	f	waltz-sample	\N	\N	ACTIVE	server-8119
8121	grd8120c	Solaris	New York	XP	UK	f	waltz-sample	\N	2021-10-24	INACTIVE	server-8120
8122	srv8121c	Windows	New York	1.1	UK	f	waltz-sample	\N	\N	INACTIVE	server-8121
8123	cmp8122e	Windows	Oslo	2.0	UK	f	waltz-sample	\N	2021-08-24	INACTIVE	server-8122
8124	db8123b	AIX	Redmond	Vista	UK	f	waltz-sample	2022-10-24	\N	RETIRING	server-8123
8125	srv8124c	Solaris	Moscow	3.0	UK	f	waltz-sample	2022-08-24	\N	INACTIVE	server-8124
8126	srv8125b	AS/400	Dallas	ME	UK	t	waltz-sample	2022-05-24	2020-07-24	UNKNOWN	server-8125
8127	db8126d	Linux	Sydney	1.0	UK	f	waltz-sample	2021-04-24	2018-05-24	RETIRING	server-8126
8128	db8127d	AIX	Bucharest	1.1	UK	f	waltz-sample	2022-12-24	2020-05-24	ACTIVE	server-8127
8129	db8128c	Windows	Redmond	2000	UK	f	waltz-sample	\N	\N	BUILDING	server-8128
8130	srv8129b	Windows	Turin	2000	UK	f	waltz-sample	\N	\N	ACTIVE	server-8129
8131	mid8130d	AIX	Tokyo	1.1	UK	f	waltz-sample	\N	\N	RETIRING	server-8130
8132	mid8131d	Solaris	New York	1.1	UK	f	waltz-sample	\N	\N	ACTIVE	server-8131
8133	srv8132a	Solaris	Oslo	2000	UK	f	waltz-sample	\N	2022-04-24	INACTIVE	server-8132
8134	srv8133b	AS/400	London	XP	UK	f	waltz-sample	\N	\N	ACTIVE	server-8133
8135	cmp8134e	Solaris	Dallas	2.0	UK	f	waltz-sample	\N	\N	ACTIVE	server-8134
8136	grd8135c	Solaris	Berlin	3.0	UK	f	waltz-sample	2022-05-24	\N	UNKNOWN	server-8135
8137	grd8136e	AIX	Paris	2000	UK	t	waltz-sample	2017-10-24	2018-10-24	INACTIVE	server-8136
8138	grd8137e	Linux	New York	Vista	UK	f	waltz-sample	\N	2022-02-24	UNKNOWN	server-8137
8139	mid8138b	Solaris	London	2.0	UK	f	waltz-sample	\N	\N	BUILDING	server-8138
8140	mid8139c	Windows	Sydney	1.1	UK	f	waltz-sample	2018-09-24	2017-06-24	UNKNOWN	server-8139
8141	srv8140a	Windows	London	2.0	UK	f	waltz-sample	\N	2019-10-24	ACTIVE	server-8140
8142	db8141e	Windows	Sydney	ME	UK	f	waltz-sample	2018-08-24	2020-01-24	INACTIVE	server-8141
8143	cmp8142b	Solaris	Turin	XP	UK	f	waltz-sample	2021-04-24	2018-11-24	ACTIVE	server-8142
8144	mid8143a	Solaris	London	3.0	UK	f	waltz-sample	2021-04-24	\N	RETIRING	server-8143
8145	cmp8144b	Linux	Turin	2000	UK	f	waltz-sample	\N	\N	RETIRING	server-8144
8146	cmp8145b	Windows	New York	Vista	UK	t	waltz-sample	2021-12-24	\N	ACTIVE	server-8145
8147	grd8146e	Windows	New York	ME	UK	f	waltz-sample	2020-03-24	2018-08-24	RETIRING	server-8146
8148	cmp8147b	Linux	Paris	ME	UK	f	waltz-sample	\N	2017-08-24	BUILDING	server-8147
8149	mid8148c	Windows	Singapore	XP	UK	t	waltz-sample	\N	2018-02-24	BUILDING	server-8148
8150	srv8149c	Windows	Dallas	1.1	UK	f	waltz-sample	2018-11-24	\N	BUILDING	server-8149
8151	db8150b	Windows	Austin	1.0	UK	t	waltz-sample	\N	\N	BUILDING	server-8150
8152	mid8151d	Linux	London	2000	UK	t	waltz-sample	\N	2022-03-24	UNKNOWN	server-8151
8153	db8152d	Windows	Madrid	1.0	UK	f	waltz-sample	2020-05-24	2021-03-24	ACTIVE	server-8152
8154	mid8153a	Linux	Moscow	ME	UK	t	waltz-sample	2021-02-24	2017-12-24	INACTIVE	server-8153
8155	grd8154c	Linux	Manchester	XP	UK	f	waltz-sample	2020-08-24	2020-06-24	UNKNOWN	server-8154
8156	mid8155c	AIX	Turin	1.1	UK	f	waltz-sample	2018-07-24	2022-05-24	INACTIVE	server-8155
8157	grd8156c	Windows	London	1.1	UK	f	waltz-sample	2019-04-24	\N	RETIRING	server-8156
8158	db8157c	Solaris	Tokyo	2.0	UK	t	waltz-sample	\N	2021-08-24	UNKNOWN	server-8157
8159	db8158a	Linux	Moscow	1.0	UK	t	waltz-sample	\N	\N	INACTIVE	server-8158
8160	mid8159b	Windows	New York	XP	UK	f	waltz-sample	\N	2020-12-24	INACTIVE	server-8159
8161	cmp8160d	Solaris	London	Vista	UK	f	waltz-sample	2018-03-24	2020-12-24	BUILDING	server-8160
8162	grd8161c	AIX	New York	XP	UK	f	waltz-sample	\N	2022-10-24	RETIRING	server-8161
8163	grd8162d	Linux	Singapore	2000	UK	f	waltz-sample	2017-12-24	\N	UNKNOWN	server-8162
8164	mid8163d	Windows	Sydney	1.1	UK	t	waltz-sample	\N	\N	RETIRING	server-8163
8165	mid8164a	Solaris	Croydon	1.1	UK	f	waltz-sample	\N	2018-01-24	RETIRING	server-8164
8166	cmp8165e	Linux	London	1.0	UK	f	waltz-sample	2018-03-24	\N	ACTIVE	server-8165
8167	cmp8166c	Windows	London	2.0	UK	f	waltz-sample	\N	\N	INACTIVE	server-8166
8168	cmp8167d	Solaris	Berlin	1.1	UK	f	waltz-sample	\N	\N	BUILDING	server-8167
8169	cmp8168c	Solaris	Redmond	2000	UK	t	waltz-sample	\N	\N	UNKNOWN	server-8168
8170	cmp8169a	Linux	London	1.1	UK	f	waltz-sample	\N	2022-10-24	ACTIVE	server-8169
8171	cmp8170c	Linux	London	ME	UK	f	waltz-sample	\N	\N	ACTIVE	server-8170
8172	cmp8171a	AS/400	Frankfurt	2000	UK	f	waltz-sample	\N	\N	UNKNOWN	server-8171
8173	grd8172b	AIX	Manchester	ME	UK	f	waltz-sample	2020-12-24	\N	UNKNOWN	server-8172
8174	grd8173a	Linux	London	1.1	UK	f	waltz-sample	2020-02-24	\N	INACTIVE	server-8173
8175	db8174c	Windows	New York	ME	UK	f	waltz-sample	2018-01-24	2019-08-24	BUILDING	server-8174
8176	grd8175b	Solaris	Bucharest	Vista	UK	f	waltz-sample	2022-10-24	2018-02-24	RETIRING	server-8175
8177	srv8176c	AIX	London	3.0	UK	f	waltz-sample	\N	2018-04-24	RETIRING	server-8176
8178	cmp8177d	AS/400	Bucharest	2.0	UK	f	waltz-sample	2019-05-24	\N	UNKNOWN	server-8177
8179	grd8178a	Windows	New York	2.0	UK	f	waltz-sample	2020-05-24	2022-05-24	BUILDING	server-8178
8180	cmp8179e	Linux	Tokyo	1.1	UK	f	waltz-sample	2018-04-24	2023-04-24	RETIRING	server-8179
8181	srv8180e	AIX	New York	2000	UK	f	waltz-sample	\N	2017-10-24	ACTIVE	server-8180
8182	cmp8181b	Windows	Berlin	3.0	UK	f	waltz-sample	\N	2020-12-24	RETIRING	server-8181
8183	mid8182c	Windows	Bucharest	Vista	UK	t	waltz-sample	2020-04-24	\N	ACTIVE	server-8182
8184	db8183b	AS/400	Moscow	1.1	UK	f	waltz-sample	2019-12-24	\N	BUILDING	server-8183
8185	grd8184d	Linux	Singapore	Vista	UK	f	waltz-sample	\N	\N	RETIRING	server-8184
8186	srv8185a	Linux	Tokyo	Vista	UK	f	waltz-sample	2020-06-24	\N	ACTIVE	server-8185
8187	grd8186a	AIX	Dallas	ME	UK	f	waltz-sample	2023-01-24	\N	RETIRING	server-8186
8188	srv8187d	AS/400	Bucharest	2000	UK	f	waltz-sample	\N	2022-01-24	BUILDING	server-8187
8189	mid8188d	AS/400	Redmond	XP	UK	t	waltz-sample	\N	\N	RETIRING	server-8188
8190	srv8189b	AIX	Frankfurt	1.0	UK	f	waltz-sample	\N	2023-03-24	INACTIVE	server-8189
8191	srv8190a	Windows	Croydon	ME	UK	t	waltz-sample	2017-12-24	2017-12-24	INACTIVE	server-8190
8192	mid8191b	AS/400	Moscow	2000	UK	t	waltz-sample	\N	2018-02-24	RETIRING	server-8191
8193	mid8192e	Windows	Frankfurt	XP	UK	f	waltz-sample	\N	2022-05-24	RETIRING	server-8192
8194	cmp8193d	Windows	London	1.0	UK	t	waltz-sample	\N	2019-03-24	UNKNOWN	server-8193
8195	grd8194e	Windows	Berlin	XP	UK	t	waltz-sample	\N	\N	BUILDING	server-8194
8196	srv8195e	AS/400	Tokyo	ME	UK	f	waltz-sample	2019-01-24	2022-03-24	INACTIVE	server-8195
8197	db8196b	Linux	Croydon	1.0	UK	f	waltz-sample	\N	2022-03-24	UNKNOWN	server-8196
8198	grd8197c	Linux	Berlin	2.0	UK	t	waltz-sample	\N	2017-10-24	RETIRING	server-8197
8199	db8198d	AIX	Madrid	ME	UK	t	waltz-sample	2020-12-24	2022-09-24	INACTIVE	server-8198
8200	db8199e	Linux	Manchester	3.0	UK	f	waltz-sample	\N	\N	UNKNOWN	server-8199
8201	db8200d	AIX	Turin	Vista	UK	f	waltz-sample	\N	\N	UNKNOWN	server-8200
8202	grd8201b	Solaris	Croydon	2000	UK	f	waltz-sample	\N	\N	ACTIVE	server-8201
8203	grd8202c	Windows	New York	1.0	UK	f	waltz-sample	\N	2022-08-24	BUILDING	server-8202
8204	srv8203a	Linux	Madrid	ME	UK	f	waltz-sample	\N	\N	BUILDING	server-8203
8205	db8204d	Windows	London	1.1	UK	f	waltz-sample	\N	\N	INACTIVE	server-8204
8206	mid8205a	Solaris	Frankfurt	1.0	UK	f	waltz-sample	2020-02-24	\N	BUILDING	server-8205
8207	srv8206d	Windows	Tokyo	2.0	UK	f	waltz-sample	\N	\N	RETIRING	server-8206
8208	db8207b	Linux	Singapore	XP	UK	f	waltz-sample	2018-04-24	\N	ACTIVE	server-8207
8209	mid8208a	AS/400	Austin	2000	UK	t	waltz-sample	\N	2019-10-24	ACTIVE	server-8208
8210	grd8209a	Windows	Croydon	2.0	UK	t	waltz-sample	\N	2022-01-24	ACTIVE	server-8209
8211	grd8210b	Windows	Berlin	1.1	UK	f	waltz-sample	\N	2021-12-24	ACTIVE	server-8210
8212	db8211c	AIX	Redmond	1.1	UK	f	waltz-sample	\N	2020-10-24	BUILDING	server-8211
8213	cmp8212e	Windows	Moscow	Vista	UK	f	waltz-sample	\N	2018-09-24	INACTIVE	server-8212
8214	mid8213b	Linux	Dallas	XP	UK	f	waltz-sample	2022-11-24	\N	RETIRING	server-8213
8215	srv8214b	Linux	London	Vista	UK	f	waltz-sample	\N	2017-06-24	INACTIVE	server-8214
8216	db8215e	Windows	Frankfurt	2000	UK	f	waltz-sample	2018-02-24	2018-01-24	BUILDING	server-8215
8217	grd8216e	Linux	Austin	3.0	UK	f	waltz-sample	\N	\N	RETIRING	server-8216
8218	mid8217d	Solaris	London	XP	UK	f	waltz-sample	\N	\N	RETIRING	server-8217
8219	grd8218d	Linux	Croydon	3.0	UK	f	waltz-sample	\N	2018-05-24	UNKNOWN	server-8218
8220	mid8219c	AS/400	Frankfurt	1.0	UK	f	waltz-sample	2019-03-24	2017-06-24	UNKNOWN	server-8219
8221	mid8220b	AS/400	Moscow	Vista	UK	f	waltz-sample	\N	2022-08-24	BUILDING	server-8220
8222	cmp8221e	Linux	New York	3.0	UK	f	waltz-sample	\N	\N	UNKNOWN	server-8221
8223	grd8222a	Linux	Dallas	XP	UK	f	waltz-sample	\N	2019-12-24	INACTIVE	server-8222
8224	grd8223d	Linux	Croydon	1.1	UK	t	waltz-sample	\N	\N	BUILDING	server-8223
8225	db8224e	AS/400	Moscow	XP	UK	t	waltz-sample	2018-07-24	\N	UNKNOWN	server-8224
8226	db8225a	Solaris	London	XP	UK	f	waltz-sample	2017-08-24	\N	INACTIVE	server-8225
8227	mid8226c	Windows	Madrid	1.0	UK	f	waltz-sample	\N	\N	UNKNOWN	server-8226
8228	srv8227a	Windows	Berlin	ME	UK	f	waltz-sample	\N	\N	RETIRING	server-8227
8229	cmp8228b	Linux	London	XP	UK	t	waltz-sample	\N	\N	RETIRING	server-8228
8230	cmp8229c	Windows	Oslo	3.0	UK	f	waltz-sample	2021-01-24	\N	INACTIVE	server-8229
8231	mid8230b	Linux	Moscow	3.0	UK	t	waltz-sample	2021-09-24	\N	ACTIVE	server-8230
8232	grd8231a	AS/400	Madrid	2.0	UK	f	waltz-sample	\N	2022-03-24	RETIRING	server-8231
8233	mid8232e	Windows	Turin	1.1	UK	t	waltz-sample	2023-05-24	\N	UNKNOWN	server-8232
8234	srv8233b	AIX	Moscow	1.0	UK	f	waltz-sample	\N	\N	ACTIVE	server-8233
8235	cmp8234e	Linux	London	ME	UK	t	waltz-sample	2021-07-24	2020-05-24	RETIRING	server-8234
8236	grd8235e	AS/400	Frankfurt	ME	UK	t	waltz-sample	\N	2022-08-24	RETIRING	server-8235
8237	grd8236d	Linux	New York	1.1	UK	f	waltz-sample	\N	\N	BUILDING	server-8236
8238	grd8237a	AIX	Manchester	1.0	UK	f	waltz-sample	2018-08-24	\N	UNKNOWN	server-8237
8239	mid8238e	Linux	Oslo	Vista	UK	f	waltz-sample	2022-02-24	\N	RETIRING	server-8238
8240	cmp8239e	Linux	New York	ME	UK	f	waltz-sample	\N	\N	UNKNOWN	server-8239
8241	srv8240b	Solaris	Oslo	3.0	UK	f	waltz-sample	\N	\N	RETIRING	server-8240
8242	mid8241d	Solaris	Bucharest	2000	UK	f	waltz-sample	\N	2020-04-24	BUILDING	server-8241
8243	cmp8242e	Linux	Manchester	ME	UK	f	waltz-sample	2020-03-24	\N	UNKNOWN	server-8242
8244	grd8243a	Windows	London	XP	UK	t	waltz-sample	\N	2020-08-24	UNKNOWN	server-8243
8245	grd8244c	Solaris	Croydon	1.1	UK	f	waltz-sample	\N	\N	BUILDING	server-8244
8246	db8245d	Solaris	Singapore	2.0	UK	f	waltz-sample	2018-05-24	\N	INACTIVE	server-8245
8247	cmp8246a	Solaris	Redmond	3.0	UK	f	waltz-sample	\N	\N	ACTIVE	server-8246
8248	mid8247e	Linux	Oslo	1.1	UK	f	waltz-sample	2021-04-24	\N	RETIRING	server-8247
8249	mid8248a	AS/400	Berlin	Vista	UK	f	waltz-sample	\N	\N	BUILDING	server-8248
8250	cmp8249b	Windows	Singapore	2000	UK	t	waltz-sample	2022-11-24	2022-10-24	ACTIVE	server-8249
8251	srv8250e	Windows	London	XP	UK	f	waltz-sample	2017-11-24	\N	UNKNOWN	server-8250
8252	srv8251a	Linux	Berlin	1.1	UK	t	waltz-sample	2017-07-24	2020-02-24	BUILDING	server-8251
8253	cmp8252a	Solaris	Manchester	2000	UK	f	waltz-sample	\N	2021-05-24	ACTIVE	server-8252
8254	mid8253c	Windows	London	1.1	UK	f	waltz-sample	\N	\N	BUILDING	server-8253
8255	db8254b	Solaris	Tokyo	2.0	UK	f	waltz-sample	2017-07-24	\N	UNKNOWN	server-8254
8256	grd8255a	Windows	New York	ME	UK	f	waltz-sample	\N	\N	RETIRING	server-8255
8257	mid8256e	Linux	Tokyo	1.0	UK	f	waltz-sample	\N	2021-03-24	INACTIVE	server-8256
8258	cmp8257a	Solaris	Bucharest	1.0	UK	f	waltz-sample	\N	2021-11-24	BUILDING	server-8257
8259	mid8258a	AIX	Sydney	ME	UK	f	waltz-sample	2018-06-24	\N	BUILDING	server-8258
8260	srv8259e	Windows	Manchester	2000	UK	f	waltz-sample	\N	\N	INACTIVE	server-8259
8261	grd8260e	Windows	Berlin	ME	UK	f	waltz-sample	2021-11-24	\N	RETIRING	server-8260
8262	grd8261a	AIX	Madrid	XP	UK	f	waltz-sample	\N	\N	ACTIVE	server-8261
8263	srv8262a	AIX	Croydon	ME	UK	t	waltz-sample	2019-09-24	\N	ACTIVE	server-8262
8264	cmp8263b	AIX	Madrid	1.1	UK	f	waltz-sample	\N	\N	ACTIVE	server-8263
8265	srv8264d	Windows	Moscow	1.1	UK	t	waltz-sample	\N	\N	UNKNOWN	server-8264
8266	db8265c	Linux	Sydney	2.0	UK	f	waltz-sample	2019-12-24	\N	INACTIVE	server-8265
8267	db8266a	AS/400	Bucharest	XP	UK	t	waltz-sample	2019-12-24	2021-06-24	UNKNOWN	server-8266
8268	grd8267b	Linux	Tokyo	1.0	UK	f	waltz-sample	\N	2020-05-24	BUILDING	server-8267
8269	srv8268d	Linux	Singapore	2000	UK	t	waltz-sample	\N	\N	INACTIVE	server-8268
8270	grd8269c	Linux	Redmond	2000	UK	f	waltz-sample	\N	\N	INACTIVE	server-8269
8271	srv8270e	Linux	Singapore	1.0	UK	f	waltz-sample	\N	\N	RETIRING	server-8270
8272	db8271b	Windows	Dallas	2.0	UK	t	waltz-sample	2023-02-24	\N	BUILDING	server-8271
8273	grd8272c	Solaris	New York	Vista	UK	f	waltz-sample	\N	2021-02-24	UNKNOWN	server-8272
8274	db8273d	Linux	London	ME	UK	f	waltz-sample	2022-08-24	2019-09-24	INACTIVE	server-8273
8275	srv8274b	Windows	Tokyo	3.0	UK	f	waltz-sample	\N	\N	ACTIVE	server-8274
8276	mid8275b	Windows	Dallas	ME	UK	f	waltz-sample	\N	\N	UNKNOWN	server-8275
8277	mid8276d	Linux	Berlin	2000	UK	f	waltz-sample	\N	\N	BUILDING	server-8276
8278	db8277a	AIX	Manchester	XP	UK	f	waltz-sample	\N	\N	ACTIVE	server-8277
8279	cmp8278b	Linux	Frankfurt	2.0	UK	f	waltz-sample	2021-12-24	\N	BUILDING	server-8278
8280	grd8279c	Solaris	Sydney	ME	UK	f	waltz-sample	\N	2017-09-24	RETIRING	server-8279
8281	mid8280d	Solaris	London	1.1	UK	f	waltz-sample	2020-04-24	\N	BUILDING	server-8280
8282	mid8281c	Windows	Frankfurt	ME	UK	f	waltz-sample	\N	\N	INACTIVE	server-8281
8283	grd8282c	Linux	London	1.1	UK	t	waltz-sample	\N	\N	RETIRING	server-8282
8284	db8283c	Linux	Berlin	2000	UK	f	waltz-sample	\N	\N	BUILDING	server-8283
8285	grd8284e	Windows	New York	1.0	UK	f	waltz-sample	2021-06-24	2018-02-24	INACTIVE	server-8284
8286	cmp8285b	Windows	Manchester	1.1	UK	f	waltz-sample	2019-04-24	\N	ACTIVE	server-8285
8287	db8286a	Solaris	London	1.0	UK	f	waltz-sample	\N	\N	UNKNOWN	server-8286
8288	db8287d	Linux	Croydon	ME	UK	f	waltz-sample	\N	2017-06-24	INACTIVE	server-8287
8289	db8288a	AS/400	Tokyo	2.0	UK	f	waltz-sample	\N	2020-08-24	ACTIVE	server-8288
8290	grd8289b	Linux	Dallas	2000	UK	f	waltz-sample	2017-07-24	2020-06-24	RETIRING	server-8289
8291	mid8290b	Solaris	Turin	2000	UK	t	waltz-sample	\N	\N	UNKNOWN	server-8290
8292	srv8291a	Solaris	Manchester	3.0	UK	t	waltz-sample	\N	\N	INACTIVE	server-8291
8293	db8292c	Linux	Singapore	XP	UK	f	waltz-sample	2018-11-24	\N	UNKNOWN	server-8292
8294	grd8293b	Linux	Madrid	3.0	UK	t	waltz-sample	2018-05-24	2022-01-24	INACTIVE	server-8293
8295	db8294c	AIX	Dallas	1.1	UK	f	waltz-sample	2022-02-24	2021-06-24	INACTIVE	server-8294
